research_paper_id,year,author_id,author,last_name,similar_surname,predicted_ethnicity
13,2000,1,"Papageorgiou, Constantine P.",Papageorgiou,PAPAGEORGIOU,White
15,2000,2,"Evgeniou, Theodoros",Evgeniou,NIOUS,Black
15,2000,3,"Pontil, Massimiliano",Pontil,PONTILLO,Hispanic
55,2001,4,"Sezgin, Tevfik Metin",Sezgin,SEZER,White
56,2001,5,"Banks, Jessica",Banks,BANKS,Black
57,2001,6,"Ucko, Aaron Mark",Ucko,BUCKO,White
60,2001,7,"Ho, Purdy",Ho,HO,API
61,2001,8,"Nagpal, Radhika",Nagpal,NAGPAL,API
63,2001,9,"Alvira, Mariano",Alvira,ALVIRA,Hispanic
63,2001,10,"Paris, Jim",Paris,PARIS,Hispanic
63,2001,11,"Rifkin, Ryan",Rifkin,RIFKIN,White
64,2001,12,"Chan, Nicholas T.",Chan,CHAN,API
64,2001,13,"Dahan, Ely",Dahan,DAHAN,White
64,2001,14,"Lo, Andrew W.",Lo,LO,API
64,2001,15,"Poggio, Tomaso",Poggio,POGGIO,White
65,2001,16,"Russell, Richard",Russell,RUSSELL,White
65,2001,17,"Sinha, Pawan",Sinha,SINHA,API
66,2001,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
66,2001,17,"Sinha, Pawan",Sinha,SINHA,API
69,2001,19,"Zollei, Lilla",Zollei,ZOLLER,White
70,2001,20,"Shelton, Christian Robert",Shelton,SHELTON,White
71,2001,17,"Sinha, Pawan",Sinha,SINHA,API
71,2001,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
72,2001,21,"Beal, Jacob",Beal,BEAL,White
73,2001,22,"Yeo, Gene",Yeo,YEO,API
73,2001,15,"Poggio, Tomaso",Poggio,POGGIO,White
77,2001,23,"Rennie, Jason D. M.",Rennie,RENNIE,White
78,2001,24,"Hong, Won",Hong,HONG,API
79,2001,25,"Bryson, Joanna J.",Bryson,BRYSON,White
80,2001,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
80,2001,17,"Sinha, Pawan",Sinha,SINHA,API
81,2001,26,"Dror, Ron O.",Dror,DROR,White
81,2001,27,"Adelson, Edward H.",Adelson,ADELSON,White
81,2001,28,"Willsky, Alan S.",Willsky,WILLS,White
82,2001,29,"Lee, Lily",Lee,LEE,API
83,2001,30,"Miller, Erik G.",Miller,MILLER,White
83,2001,31,"Tieu, Kinh",Tieu,TIEU,API
83,2001,32,"Stauffer, Chris P.",Stauffer,STAUFFER,White
84,2001,33,"Yu, Angela J.",Yu,YU,API
84,2001,34,"Giese, Martin A.",Giese,GIESE,White
84,2001,35,"Poggio, Tomaso A.",Poggio,POGGIO,White
85,2001,36,"Taycher, Leonid",Taycher,TAYCO,Two or More Races
85,2001,37,"Darrell, Trevor",Darrell,DARRELL,White
86,2001,38,"Arkoudas, Konstantine",Arkoudas,MARKOU,White
87,2001,38,"Arkoudas, Konstantine",Arkoudas,MARKOU,White
88,2001,23,"Rennie, Jason D. M.",Rennie,RENNIE,White
88,2001,11,"Rifkin, Ryan",Rifkin,RIFKIN,White
89,2001,39,"Fleming, Roland W.",Fleming,FLEMING,White
89,2001,26,"Dror, Ron O.",Dror,DROR,White
89,2001,27,"Adelson, Edward H.",Adelson,ADELSON,White
90,2001,26,"Dror, Ron O.",Dror,DROR,White
90,2001,40,"Edward H. Adelson,",Edward H. Adelson,EDWARD,API
90,2001,28,"Willsky, Alan S.",Willsky,WILLS,White
92,2001,41,"Ostrovsky, Yuri",Ostrovsky,OSTROVSKY,White
92,2001,42,"Cavanagh, Patrick",Cavanagh,CAVANAGH,White
92,2001,17,"Sinha, Pawan",Sinha,SINHA,API
93,2001,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
93,2001,17,"Sinha, Pawan",Sinha,SINHA,API
94,2001,43,"Corduneanu, Adrian",Corduneanu,ORDUNEZ,Hispanic
94,2001,44,"Jaakkola, Tommi",Jaakkola,LAAKKONEN,White
95,2001,38,"Arkoudas, Konstantine",Arkoudas,MARKOU,White
98,2001,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
98,2001,45,"Oliva, Aude",Oliva,OLIVA,Hispanic
99,2001,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
100,2001,47,"Yip, Andrew",Yip,YIP,API
100,2001,17,"Sinha, Pawan",Sinha,SINHA,API
103,2002,21,"Beal, Jacob",Beal,BEAL,White
104,2002,37,"Darrell, Trevor",Darrell,DARRELL,White
104,2002,48,"Checka, Neal",Checka,CHECK,White
104,2002,49,"Oh, Alice",Oh,OH,API
104,2002,50,"Morency, Louis-Philippe",Morency,MORENCY,White
105,2002,51,"Freeman, William T.",Freeman,FREEMAN,White
105,2002,52,"Zhang, Hao",Zhang,ZHANG,API
118,2002,15,"Poggio, Tomaso",Poggio,POGGIO,White
118,2002,11,"Rifkin, Ryan",Rifkin,RIFKIN,White
118,2002,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
118,2002,54,"Rakhlin, Alex",Rakhlin,NAKHLE,White
120,2002,55,"Knoblich, Ulf",Knoblich,KNOBLICH,White
120,2002,56,"Riesenhuber, Maximilan",Riesenhuber,KASTENHUBER,White
121,2002,57,"Sullivan, Gregory T.",Sullivan,SULLIVAN,White
124,2002,58,"Finney, Sarah",Finney,FINNEY,White
124,2002,59,"Gardiol, Natalia H.",Gardiol,GARDI,White
124,2002,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
124,2002,61,"Oates, Tim",Oates,OATES,White
125,2002,55,"Knoblich, Ulf",Knoblich,KNOBLICH,White
125,2002,62,"Freedman, David J.",Freedman,FREEDMAN,White
125,2002,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
129,2002,63,"Steinbach, Carl",Steinbach,STEINBACH,White
130,2002,64,"Huang, Andrew ""bunnie""",Huang,HUANG,API
137,2002,64,"Huang, Andrew ""bunnie""",Huang,HUANG,API
138,2002,65,"Brown, Jeremy Hanford",Brown,BROWN,White
139,2002,66,"Kim, Adlar J.",Kim,KIM,API
139,2002,67,"Shelton, Christian R.",Shelton,SHELTON,White
140,2002,68,"III, Teodoro Arvizo",III,II,API
146,2002,69,"Werfel, Justin",Werfel,WERFEL,White
150,2002,70,"Schneider, Robert",Schneider,SCHNEIDER,White
150,2002,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
151,2002,71,"Giese, Martin Alexander",Giese,GIESE,White
151,2002,15,"Poggio, Tomaso",Poggio,POGGIO,White
152,2002,72,"Giese, M.A.",Giese,GIESE,White
152,2002,73,"Xie, X.",Xie,XIE,API
155,2002,74,"Steck, Harald",Steck,STECK,White
155,2002,75,"Jaakkola, Tommi S.",Jaakkola,LAAKKONEN,White
156,2002,51,"Freeman, William T.",Freeman,FREEMAN,White
156,2002,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
157,2002,76,"Tappen, Marshall F.",Tappen,TAPPEN,White
157,2002,51,"Freeman, William T.",Freeman,FREEMAN,White
157,2002,27,"Adelson, Edward H.",Adelson,ADELSON,White
158,2002,77,"Kumar, Vinay P.",Kumar,KUMAR,API
163,2002,26,"Dror, Ron O.",Dror,DROR,White
164,2002,78,"Van Eepoel, John M.",Van Eepoel,POEL,White
170,2002,79,"Sussman, Gerald Jay",Sussman,SUSSMAN,White
170,2002,80,"Wisdom, Jack",Wisdom,WISDOM,White
171,2002,80,"Wisdom, Jack",Wisdom,WISDOM,White
176,2002,81,"Sudderth, Erik B.",Sudderth,SUDDERTH,White
176,2002,82,"Ihler, Alexander T.",Ihler,IHLER,White
176,2002,51,"Freeman, William T.",Freeman,FREEMAN,White
176,2002,28,"Willsky, Alan S.",Willsky,WILLS,White
177,2002,21,"Beal, Jacob",Beal,BEAL,White
178,2002,83,"Bouvrie, Jake V.",Bouvrie,BOUVIER,White
179,2002,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
179,2002,84,"Niyogi, Partha",Niyogi,YOGI,API
179,2002,15,"Poggio, Tomaso",Poggio,POGGIO,White
179,2002,11,"Rifkin, Ryan",Rifkin,RIFKIN,White
180,2002,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
180,2002,51,"Freeman, William T.",Freeman,FREEMAN,White
181,2002,85,"Perez-Breva, Luis",Perez-Breva,PEREZ,Hispanic
181,2002,86,"Yoshimi, Osamu",Yoshimi,YOSHIMI,API
182,2002,87,"Grossman, J.P.",Grossman,GROSSMAN,White
192,2003,88,"Srebro, Nathan",Srebro,SREBRO,White
192,2003,44,"Jaakkola, Tommi",Jaakkola,LAAKKONEN,White
195,2003,89,"Adler, Aaron D.",Adler,ADLER,White
196,2003,90,"Kim, Philip Mjong-Hyon Shin",Kim,KIM,API
197,2003,91,"Chklovski, Timothy",Chklovski,NIKOLOVSKI,White
198,2003,92,"Peshkin, Leonid",Peshkin,RASHKIN,White
199,2003,74,"Steck, Harald",Steck,STECK,White
199,2003,75,"Jaakkola, Tommi S.",Jaakkola,LAAKKONEN,White
200,2003,93,"Geiger, Gadi",Geiger,GEIGER,White
200,2003,94,"Ezzat, Tony",Ezzat,EZZAT,White
200,2003,15,"Poggio, Tomaso",Poggio,POGGIO,White
206,2003,95,"Jarudi, Izzat N.",Jarudi,RUDI,White
206,2003,17,"Sinha, Pawan",Sinha,SINHA,API
207,2003,21,"Beal, Jacob",Beal,BEAL,White
208,2003,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
208,2003,96,"Murphy, Kevin P.",Murphy,MURPHY,White
208,2003,51,"Freeman, William T.",Freeman,FREEMAN,White
208,2003,97,"Rubin, Mark A.",Rubin,RUBIN,White
212,2003,98,"Alvarado, Christine",Alvarado,ALVARADO,Hispanic
212,2003,99,"Teevan, Jaime",Teevan,TEEVAN,White
212,2003,100,"Ackerman, Mark S.",Ackerman,ACKERMAN,White
212,2003,101,"Karger, David",Karger,KARGER,White
213,2003,21,"Beal, Jacob",Beal,BEAL,White
214,2003,102,"Grauman, Kristen",Grauman,GRAUMAN,White
214,2003,103,"Shakhnarovich, Gregory",Shakhnarovich,MAROVICH,White
214,2003,37,"Darrell, Trevor",Darrell,DARRELL,White
215,2003,104,"Christoudias, Chris Mario",Christoudias,CHRISTOU,White
215,2003,50,"Morency, Louis-Philippe",Morency,MORENCY,White
215,2003,37,"Darrell, Trevor",Darrell,DARRELL,White
216,2003,103,"Shakhnarovich, Gregory",Shakhnarovich,MAROVICH,White
216,2003,105,"Viola, Paul",Viola,VIOLA,White
216,2003,37,"Darrell, Trevor",Darrell,DARRELL,White
223,2003,50,"Morency, Louis-Philippe",Morency,MORENCY,White
225,2003,21,"Beal, Jacob",Beal,BEAL,White
226,2003,106,"Martin, Martin C.",Martin,MARTIN,White
227,2003,102,"Grauman, Kristen",Grauman,GRAUMAN,White
228,2003,107,"Wehowsky, Andreas F.",Wehowsky,LACHOWSKY,White
233,2003,108,"Das, Sanmay",Das,DAS,API
234,2003,109,"Gajos, Krzysztof",Gajos,AJOSE,Black
234,2003,110,"Shrobe, Howard",Shrobe,SHROBA,White
235,2003,111,"Louie, Jennifer",Louie,LOUIE,White
236,2003,112,"Rosen, Ezra",Rosen,ROSEN,White
237,2003,113,"Koile, Kimberle",Koile,OILER,White
237,2003,114,"Tollmar, Konrad",Tollmar,TOLLMAN,White
237,2003,115,"Demirdjian, David",Demirdjian,DEMIRDJIAN,White
237,2003,110,"Shrobe, Howard",Shrobe,SHROBA,White
237,2003,37,"Darrell, Trevor",Darrell,DARRELL,White
238,2003,116,"Monteleoni, Claire",Monteleoni,MONTELEON,White
239,2003,117,"Marjanovic, Matthew J.",Marjanovic,MARJANOVIC,White
240,2003,29,"Lee, Lily",Lee,LEE,API
241,2003,118,"Timoner, Samson",Timoner,TIMON,Black
242,2003,118,"Timoner, Samson",Timoner,TIMON,Black
249,2003,119,"Felzenszwalb, Pedro F.",Felzenszwalb,FELZER,White
250,2003,119,"Felzenszwalb, Pedro F.",Felzenszwalb,FELZER,White
252,2003,21,"Beal, Jacob",Beal,BEAL,White
253,2003,21,"Beal, Jacob",Beal,BEAL,White
254,2003,120,"Balas, Benjamin J.",Balas,BALAS,White
254,2003,17,"Sinha, Pawan",Sinha,SINHA,API
255,2003,120,"Balas, Benjamin J.",Balas,BALAS,White
255,2003,17,"Sinha, Pawan",Sinha,SINHA,API
257,2003,121,"Shimizu, Hiroaki",Shimizu,SHIMIZU,API
257,2003,15,"Poggio, Tomaso",Poggio,POGGIO,White
259,2003,121,"Shimizu, Hiroaki",Shimizu,SHIMIZU,API
259,2003,15,"Poggio, Tomaso",Poggio,POGGIO,White
260,2003,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
260,2003,122,"Golland, Polina",Golland,GOLLAN,White
260,2003,123,"Panchenko, Dmitry",Panchenko,PANCHENKO,White
261,2003,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
261,2003,122,"Golland, Polina",Golland,GOLLAN,White
261,2003,123,"Panchenko, Dmitry",Panchenko,PANCHENKO,White
262,2003,124,"Che, Austin",Che,CHE,Black
263,2003,124,"Che, Austin",Che,CHE,Black
264,2003,125,"Ross, Michael G.",Ross,ROSS,White
264,2003,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
265,2003,126,"Kouh, Minjoon",Kouh,KOU,API
265,2003,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
266,2003,125,"Ross, Michael G.",Ross,ROSS,White
266,2003,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
267,2003,126,"Kouh, Minjoon",Kouh,KOU,API
267,2003,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
274,2003,127,"Eisenstein, Jacob",Eisenstein,EISENSTEIN,White
275,2003,127,"Eisenstein, Jacob",Eisenstein,EISENSTEIN,White
280,2003,128,"Morgenstern, Christian",Morgenstern,MORGENSTERN,White
280,2003,129,"Heisele, Bernd",Heisele,HEISEL,White
281,2003,128,"Morgenstern, Christian",Morgenstern,MORGENSTERN,White
281,2003,129,"Heisele, Bernd",Heisele,HEISEL,White
282,2003,130,"Chang, Yu-Han",Chang,CHANG,API
282,2003,131,"Ho, Tracey",Ho,HO,API
282,2003,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
283,2003,130,"Chang, Yu-Han",Chang,CHANG,API
283,2003,131,"Ho, Tracey",Ho,HO,API
283,2003,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
284,2003,102,"Grauman, Kristen",Grauman,GRAUMAN,White
284,2003,37,"Darrell, Trevor",Darrell,DARRELL,White
285,2003,102,"Grauman, Kristen",Grauman,GRAUMAN,White
285,2003,37,"Darrell, Trevor",Darrell,DARRELL,White
287,2003,21,"Beal, Jacob",Beal,BEAL,White
287,2003,132,"Gilbert, Seth",Gilbert,GILBERT,White
288,2003,21,"Beal, Jacob",Beal,BEAL,White
288,2003,132,"Gilbert, Seth",Gilbert,GILBERT,White
290,2004,70,"Schneider, Robert",Schneider,SCHNEIDER,White
290,2004,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
291,2004,70,"Schneider, Robert",Schneider,SCHNEIDER,White
291,2004,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
292,2004,133,"Rakhlin, Alexander",Rakhlin,NAKHLE,White
292,2004,123,"Panchenko, Dmitry",Panchenko,PANCHENKO,White
292,2004,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
293,2004,134,"Wolf, Lior",Wolf,WOLF,White
293,2004,135,"Amnon Shashua,",Amnon Shashua,LASHUA,White
293,2004,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
294,2004,134,"Wolf, Lior",Wolf,WOLF,White
294,2004,136,"Shashua, Amnon",Shashua,LASHUA,White
294,2004,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
295,2004,133,"Rakhlin, Alexander",Rakhlin,NAKHLE,White
295,2004,123,"Panchenko, Dmitry",Panchenko,PANCHENKO,White
295,2004,53,"Mukherjee, Sayan",Mukherjee,MUKHERJEE,API
296,2004,102,"Grauman, Kristen",Grauman,GRAUMAN,White
296,2004,103,"Shakhnarovich, Gregory",Shakhnarovich,MAROVICH,White
296,2004,37,"Darrell, Trevor",Darrell,DARRELL,White
297,2004,102,"Grauman, Kristen",Grauman,GRAUMAN,White
297,2004,103,"Shakhnarovich, Gregory",Shakhnarovich,MAROVICH,White
297,2004,37,"Darrell, Trevor",Darrell,DARRELL,White
299,2004,110,"Shrobe, Howard",Shrobe,SHROBA,White
299,2004,137,"Laddaga, Robert",Laddaga,DAGA,API
300,2004,110,"Shrobe, Howard",Shrobe,SHROBA,White
300,2004,137,"Laddaga, Robert",Laddaga,DAGA,API
304,2004,138,Riesenhuber,Riesenhuber,KASTENHUBER,White
304,2004,139,Jarudi,Jarudi,RUDI,White
304,2004,140,Gilad,Gilad,GILAD,White
304,2004,141,Sinha,Sinha,SINHA,API
305,2004,138,Riesenhuber,Riesenhuber,KASTENHUBER,White
305,2004,139,Jarudi,Jarudi,RUDI,White
305,2004,140,Gilad,Gilad,GILAD,White
305,2004,141,Sinha,Sinha,SINHA,API
308,2004,142,"Yokono, Jerry Jun",Yokono,OKON,White
308,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
309,2004,142,"Yokono, Jerry Jun",Yokono,OKON,White
309,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
315,2004,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
317,2004,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
317,2004,96,"Murphy, Kevin P.",Murphy,MURPHY,White
317,2004,51,"Freeman, William T.",Freeman,FREEMAN,White
318,2004,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
320,2004,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
320,2004,96,"Murphy, Kevin P.",Murphy,MURPHY,White
320,2004,51,"Freeman, William T.",Freeman,FREEMAN,White
321,2004,85,"Perez-Breva, Luis",Perez-Breva,PEREZ,Hispanic
323,2004,142,"Yokono, Jerry Jun",Yokono,OKON,White
323,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
324,2004,142,"Yokono, Jerry Jun",Yokono,OKON,White
324,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
325,2004,19,"Zollei, Lilla",Zollei,ZOLLER,White
325,2004,143,"Fisher, John",Fisher,FISHER,White
325,2004,144,"Wells, William",Wells,WELLS,White
326,2004,19,"Zollei, Lilla",Zollei,ZOLLER,White
326,2004,143,"Fisher, John",Fisher,FISHER,White
326,2004,144,"Wells, William",Wells,WELLS,White
332,2004,145,"Kennell, Jonathan",Kennell,KENNELL,Black
333,2004,146,"Stamatoiu, Oana L.",Stamatoiu,STAMATO,White
334,2004,145,"Kennell, Jonathan",Kennell,KENNELL,Black
336,2004,146,"Stamatoiu, Oana L.",Stamatoiu,STAMATO,White
338,2004,147,"Goler, Jonathan A.",Goler,GOLER,White
339,2004,147,"Goler, Jonathan A.",Goler,GOLER,White
343,2004,148,"Hearn, Robert A.",Hearn,HEARN,White
344,2004,148,"Hearn, Robert A.",Hearn,HEARN,White
345,2004,99,"Teevan, Jaime",Teevan,TEEVAN,White
346,2004,99,"Teevan, Jaime",Teevan,TEEVAN,White
348,2004,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
348,2004,96,"Murphy, Kevin P.",Murphy,MURPHY,White
348,2004,51,"Freeman, William T.",Freeman,FREEMAN,White
349,2004,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
349,2004,96,"Murphy, Kevin P.",Murphy,MURPHY,White
349,2004,51,"Freeman, William T.",Freeman,FREEMAN,White
351,2004,149,"Indyk, Piotr",Indyk,INDYK,White
351,2004,150,"Woodruff, David",Woodruff,WOODRUFF,White
352,2004,149,"Indyk, Piotr",Indyk,INDYK,White
352,2004,150,"Woodruff, David",Woodruff,WOODRUFF,White
353,2004,151,"Badoiu, Mihai",Badoiu,BADO,Black
353,2004,149,"Indyk, Piotr",Indyk,INDYK,White
353,2004,152,"Sidiropoulos, Anastasios",Sidiropoulos,SIDIROPOULOS,White
354,2004,151,"Badoiu, Mihai",Badoiu,BADO,Black
354,2004,149,"Indyk, Piotr",Indyk,INDYK,White
354,2004,152,"Sidiropoulos, Anastasios",Sidiropoulos,SIDIROPOULOS,White
359,2004,153,"Kemp, Charles",Kemp,KEMP,White
359,2004,154,"Griffiths, Thomas L.",Griffiths,GRIFFITHS,Black
359,2004,155,"Tenenbaum, Joshua B.",Tenenbaum,TENENBAUM,White
360,2004,156,"Uzuner, Ozlem",Uzuner,UZUN,White
361,2004,157,"Serre, Thomas",Serre,SERRE,White
361,2004,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
362,2004,4,"Sezgin, Tevfik Metin",Sezgin,SEZER,White
362,2004,158,"Davis, Randall",Davis,DAVIS,White
366,2004,159,"Kreiman, Gabriel",Kreiman,KREIMAN,White
366,2004,160,"Hung, Chou",Hung,HUNG,API
366,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
366,2004,161,"DiCarlo, James",DiCarlo,DICARLO,White
367,2004,162,"Arsenio, Artur Miguel",Arsenio,ARSENIO,Black
368,2004,163,"Benjamin, Michael R.",Benjamin,BENJAMIN,White
369,2004,22,"Yeo, Gene",Yeo,YEO,API
369,2004,164,"Van Nostrand, Eric",Van Nostrand,VANOSTRAND,White
369,2004,165,"Holste, Dirk",Holste,HOLSTE,White
369,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
369,2004,166,"Burge, Christopher",Burge,BURGE,White
370,2004,167,"Tucker-Kellogg, Lisa",Tucker-Kellogg,KELLOGG,White
375,2004,168,"Steinkraus, Kurt",Steinkraus,STEINKRAUS,White
