research_paper_id,year,author_id,author,last_name,similar_surname,predicted_ethnicity
375,2004,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
380,2004,69,"Werfel, Justin",Werfel,WERFEL,White
382,2004,169,"Cadieu, Charles",Cadieu,CADIEU,White
382,2004,126,"Kouh, Minjoon",Kouh,KOU,API
382,2004,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
382,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
383,2004,134,"Wolf, Lior",Wolf,WOLF,White
383,2004,170,"Martin, Ian",Martin,MARTIN,White
384,2004,157,"Serre, Thomas",Serre,SERRE,White
384,2004,134,"Wolf, Lior",Wolf,WOLF,White
384,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
386,2004,88,"Srebro, Nathan",Srebro,SREBRO,White
387,2004,102,"Grauman, Kristen",Grauman,GRAUMAN,White
387,2004,37,"Darrell, Trevor",Darrell,DARRELL,White
391,2004,171,"Liang, Percy",Liang,LIANG,API
391,2004,88,"Srebro, Nathan",Srebro,SREBRO,White
392,2004,126,"Kouh, Minjoon",Kouh,KOU,API
392,2004,15,"Poggio, Tomaso",Poggio,POGGIO,White
393,2004,172,"Richards, Whitman",Richards,RICHARDS,White
393,2004,173,"Seung, H. Sebastian",Seung,SEUNG,API
398,2005,21,"Beal, Jacob",Beal,BEAL,White
398,2005,174,"Sussman, Gerald",Sussman,SUSSMAN,White
400,2005,175,"Kondacs, Attila",Kondacs,KONDA,API
402,2005,79,"Sussman, Gerald Jay",Sussman,SUSSMAN,White
402,2005,80,"Wisdom, Jack",Wisdom,WISDOM,White
403,2005,176,"Balas, Benjamin",Balas,BALAS,White
406,2005,177,"Riemann, Reina",Riemann,RIEMANN,White
406,2005,178,"Winstein, Keith",Winstein,EINSTEIN,White
408,2005,179,"Sivic, Josef",Sivic,SIVICK,White
408,2005,180,"Russell, Bryan C.",Russell,RUSSELL,White
408,2005,181,"Efros, Alexei A.",Efros,EFROS,White
408,2005,182,"Zisserman, Andrew",Zisserman,ZISSER,White
408,2005,51,"Freeman, William T.",Freeman,FREEMAN,White
410,2005,176,"Balas, Benjamin",Balas,BALAS,White
410,2005,17,"Sinha, Pawan",Sinha,SINHA,API
412,2005,36,"Taycher, Leonid",Taycher,TAYCO,Two or More Races
412,2005,183,"Fisher III, John W.",Fisher III,II,API
412,2005,37,"Darrell, Trevor",Darrell,DARRELL,White
413,2005,102,"Grauman, Kristen",Grauman,GRAUMAN,White
413,2005,37,"Darrell, Trevor",Darrell,DARRELL,White
415,2005,134,"Wolf, Lior",Wolf,WOLF,White
415,2005,184,"Bileschi, Stanley",Bileschi,BILES,White
416,2005,185,"Pohl, Kilian M.",Pohl,POHL,White
416,2005,143,"Fisher, John",Fisher,FISHER,White
416,2005,186,"Grimson, W. Eric L.",Grimson,GRIMSON,White
416,2005,187,"Wells, William M.",Wells,WELLS,White
420,2005,69,"Werfel, Justin",Werfel,WERFEL,White
420,2005,188,"Bar-Yam, Yaneer",Bar-Yam,YAM,Hispanic
420,2005,8,"Nagpal, Radhika",Nagpal,NAGPAL,API
422,2005,21,"Beal, Jacob",Beal,BEAL,White
423,2005,189,"Caponnetto, Andrea",Caponnetto,CAPONETTO,White
423,2005,190,"Vito, Ernesto De",Vito,VITO,White
424,2005,127,"Eisenstein, Jacob",Eisenstein,EISENSTEIN,White
424,2005,158,"Davis, Randall",Davis,DAVIS,White
425,2005,191,"Taylor, Christopher",Taylor,TAYLOR,White
425,2005,192,"Rahimi, Ali",Rahimi,RAHIMI,White
425,2005,193,"Bachrach, Jonathan",Bachrach,BACHRACH,White
425,2005,110,"Shrobe, Howard",Shrobe,SHROBA,White
427,2005,190,"Vito, Ernesto De",Vito,VITO,White
427,2005,189,"Caponnetto, Andrea",Caponnetto,CAPONETTO,White
429,2005,189,"Caponnetto, Andrea",Caponnetto,CAPONETTO,White
429,2005,133,"Rakhlin, Alexander",Rakhlin,NAKHLE,White
430,2005,194,"Nahnsen, Thade",Nahnsen,BAHNSEN,White
430,2005,156,"Uzuner, Ozlem",Uzuner,UZUN,White
430,2005,195,"Katz, Boris",Katz,KATZ,White
432,2005,196,"Wu, Jia Jane",Wu,WU,API
433,2005,189,"Caponnetto, Andrea",Caponnetto,CAPONETTO,White
433,2005,197,"Rosasco, Lorenzo",Rosasco,ROSASCO,White
433,2005,190,"Vito, Ernesto De",Vito,VITO,White
433,2005,198,"Verri, Alessandro",Verri,VERRI,White
434,2005,199,"Taylor, Christopher J.",Taylor,TAYLOR,White
435,2005,200,"Segonne, Florent",Segonne,SEGO,White
435,2005,201,"Pons, Jean-Philippe",Pons,PONS,Hispanic
435,2005,202,"Fischl, Bruce",Fischl,FISCHL,White
435,2005,203,"Grimson, Eric",Grimson,GRIMSON,White
438,2005,204,"rahimi, ali",rahimi,RAHIMI,White
438,2005,205,"recht, ben",recht,RECHT,White
438,2005,206,"darrell, trevor",darrell,DARRELL,White
443,2005,160,"Hung, Chou",Hung,HUNG,API
443,2005,159,"Kreiman, Gabriel",Kreiman,KREIMAN,White
443,2005,15,"Poggio, Tomaso",Poggio,POGGIO,White
443,2005,207,"DiCarlo, James J.",DiCarlo,DICARLO,White
444,2005,142,"Yokono, Jerry Jun",Yokono,OKON,White
444,2005,15,"Poggio, Tomaso",Poggio,POGGIO,White
454,2005,172,"Richards, Whitman",Richards,RICHARDS,White
456,2005,180,"Russell, Bryan C.",Russell,RUSSELL,White
456,2005,18,"Torralba, Antonio",Torralba,TORRALBA,Hispanic
456,2005,96,"Murphy, Kevin P.",Murphy,MURPHY,White
456,2005,51,"Freeman, William T.",Freeman,FREEMAN,White
457,2005,208,"Stauffer, Chris",Stauffer,STAUFFER,White
458,2005,209,"Theocharous, Georgios",Theocharous,THEOC,Black
458,2005,210,"Mahadevan, Sridhar",Mahadevan,MAHADEVAN,API
458,2005,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
463,2005,108,"Das, Sanmay",Das,DAS,API
465,2005,93,"Geiger, Gadi",Geiger,GEIGER,White
465,2005,211,"Amara, Domenic G",Amara,AMARA,White
467,2005,212,"Lippert, Ross",Lippert,LIPPERT,White
467,2005,11,"Rifkin, Ryan",Rifkin,RIFKIN,White
473,2005,213,"Andoni, Alexandr",Andoni,ANDONI,White
473,2005,149,"Indyk, Piotr",Indyk,INDYK,White
475,2005,116,"Monteleoni, Claire",Monteleoni,MONTELEON,White
475,2005,44,"Jaakkola, Tommi",Jaakkola,LAAKKONEN,White
476,2005,214,"Dasgupta, Sanjoy",Dasgupta,DASGUPTA,API
476,2005,215,"Kalai, Adam Tauman",Kalai,KALAI,Two or More Races
476,2005,116,"Monteleoni, Claire",Monteleoni,MONTELEON,White
477,2005,156,"Uzuner, Ozlem",Uzuner,UZUN,White
481,2005,36,"Taycher, Leonid",Taycher,TAYCO,Two or More Races
481,2005,103,"Shakhnarovich, Gregory",Shakhnarovich,MAROVICH,White
481,2005,115,"Demirdjian, David",Demirdjian,DEMIRDJIAN,White
481,2005,37,"Darrell, Trevor",Darrell,DARRELL,White
482,2005,216,"Ivanov, Yuri",Ivanov,IVANOV,White
482,2005,157,"Serre, Thomas",Serre,SERRE,White
482,2005,217,"Bouvrie, Jacob",Bouvrie,BOUVIER,White
483,2005,218,"Serre, T.",Serre,SERRE,White
483,2005,219,"Kouh, M.",Kouh,KOU,API
483,2005,220,"Cadieu, C.",Cadieu,CADIEU,White
483,2005,221,"Knoblich, U.",Knoblich,KNOBLICH,White
483,2005,222,"Kreiman, G.",Kreiman,KREIMAN,White
483,2005,223,"Poggio, T.",Poggio,POGGIO,White
733,2009,163,"Benjamin, Michael R.",Benjamin,BENJAMIN,White
733,2009,224,"Leonard, John J.",Leonard,LEONARD,White
733,2009,225,"Schmidt, Henrik",Schmidt,SCHMIDT,White
733,2009,226,"Newman, Paul M.",Newman,NEWMAN,White
783,2010,227,"Li, Hui X.",Li,LI,API
1023,2016,228,"Kawaguchi, Kenji",Kawaguchi,KAWAGUCHI,White
1055,2018,229,"Unhelkar, Vaibhav V.",Unhelkar,HELKA,White
1055,2018,230,"Shah, Julie A.",Shah,SHAH,API
711,2009,231,"Perli, Samuel David",Perli,PERLIN,White
711,2009,232,"Gollakota, Shyamnath",Gollakota,LAKOTA,White
711,2009,233,"Katabi, Dina",Katabi,TABI,API
786,2010,234,"Igarashi, Takeo",Igarashi,IGARASHI,API
786,2010,235,"Durand, Fredo",Durand,DURAND,Black
786,2010,236,"Rivers, Alec",Rivers,RIVERS,Black
341,2004,237,"Taylor, Michael Bedford",Taylor,TAYLOR,White
341,2004,238,"Lee, Walter",Lee,LEE,API
341,2004,239,"Amarasinghe, Saman",Amarasinghe,AMARASINGHE,API
341,2004,240,"Agarwal, Anant",Agarwal,AGARWAL,API
1033,2016,241,"Eisenberg, Joshua D.",Eisenberg,EISENBERG,White
1033,2016,242,"Finlayson, Mark A.",Finlayson,FINLAYSON,White
718,2009,243,"Zhou, You",Zhou,ZHOU,API
523,2006,244,"Dalley, Gerald",Dalley,DALLEY,White
523,2006,245,"Izo, Tomas",Izo,RIZO,Hispanic
1070,2022,246,"Wang, Yanwei",Wang,WANG,API
1070,2022,247,"Shah, Julie",Shah,SHAH,API
1003,2015,248,"Qi, Zichao",Qi,QI,API
1003,2015,249,"Long, Fan",Long,LONG,White
1003,2015,250,"Achour, Sara",Achour,ACHOUR,White
1003,2015,251,"Rinard, Martin",Rinard,RINARD,White
979,2014,252,"Finlayson, Mark Alan",Finlayson,FINLAYSON,White
982,2015,248,"Qi, Zichao",Qi,QI,API
982,2015,249,"Long, Fan",Long,LONG,White
982,2015,250,"Achour, Sara",Achour,ACHOUR,White
982,2015,251,"Rinard, Martin",Rinard,RINARD,White
9,2000,253,"Bruening, Derek",Bruening,BRUENING,White
9,2000,254,"Chapin, John",Chapin,CHAPIN,White
1046,2017,255,"Shen, Jiasi",Shen,SHEN,API
1046,2017,251,"Rinard, Martin",Rinard,RINARD,White
511,2006,256,"Leaute, Thomas",Leaute,AUTER,White
1002,2015,257,"Kjolstad, Fredrik",Kjolstad,OLSTAD,White
1002,2015,258,"Kamil, Shoaib",Kamil,KAMIL,White
1002,2015,259,"Ragan-Kelley, Jonathan",Ragan-Kelley,KELLEY,White
1002,2015,260,"Levin, David I.W.",Levin,LEVIN,White
1002,2015,261,"Sueda, Shinjiro",Sueda,SUEDA,API
1002,2015,262,"Chen, Desai",Chen,CHEN,API
1002,2015,263,"Vouga, Etienne",Vouga,VOUGH,White
1002,2015,264,"Kaufman, Danny M.",Kaufman,KAUFMAN,White
1002,2015,265,"Kanwar, Gurtej",Kanwar,KANWAR,API
1002,2015,266,"Matusik, Wojciech",Matusik,MATUSIK,White
1002,2015,239,"Amarasinghe, Saman",Amarasinghe,AMARASINGHE,API
1063,2019,267,"Bhargava, Nikhil",Bhargava,BHARGAVA,API
1063,2019,268,"Williams, Brian C.",Williams,WILLIAMS,Black
1074,2023,269,"Makatura, Liane",Makatura,MAKATURA,White
1074,2023,270,"Foshey, Michael",Foshey,FOSHE,White
1074,2023,271,"Wang, Bohan",Wang,WANG,API
1074,2023,272,"Hähnlein, Felix",Hähnlein,BOEHNLEIN,White
1074,2023,273,"Ma, Pingchuan",Ma,MA,API
1074,2023,274,"Deng, Bolei",Deng,DENG,API
1074,2023,275,"Tjandrasuwita, Megan",Tjandrasuwita,TJANDRA,API
1074,2023,276,"Spielberg, Andrew",Spielberg,SPIELBERG,White
1074,2023,277,"Owens, Crystal Elaine",Owens,OWENS,White
1074,2023,278,"Chen, Peter Yichen",Chen,CHEN,API
1074,2023,279,"Zhao, Allan",Zhao,ZHAO,API
1074,2023,280,"Zhu, Amy",Zhu,ZHU,API
1074,2023,281,"Norton, Wil J",Norton,NORTON,White
1074,2023,282,"Gu, Edward",Gu,GU,API
1074,2023,283,"Jacob, Joshua",Jacob,JACOB,White
1074,2023,284,"Li, Yifei",Li,LI,API
1074,2023,285,"Schulz, Adriana",Schulz,SCHULZ,White
1074,2023,266,"Matusik, Wojciech",Matusik,MATUSIK,White
886,2012,286,"Sun, Chen",Sun,SUN,API
886,2012,287,"Chen, Chia-Hsin Owen",Chen,CHEN,API
886,2012,288,"Kurian, George",Kurian,KURIAN,API
886,2012,289,"Wei, Lan",Wei,WEI,API
886,2012,290,"Miller, Jason",Miller,MILLER,White
886,2012,240,"Agarwal, Anant",Agarwal,AGARWAL,API
886,2012,291,"Peh, Li-Shiuan",Peh,SPEH,White
886,2012,292,"Stojanovic, Vladimir",Stojanovic,STOJANOVIC,White
405,2005,293,"Feamster, Nick",Feamster,FEAMSTER,White
405,2005,294,"Johari, Ramesh",Johari,JOHARI,Hispanic
405,2005,295,"Balakrishnan, Hari",Balakrishnan,BALAKRISHNAN,API
651,2008,233,"Katabi, Dina",Katabi,TABI,API
651,2008,232,"Gollakota, Shyamnath",Gollakota,LAKOTA,White
132,2002,296,"Liskov, Barbara H.",Liskov,LISKO,White
132,2002,297,"Moh, Chuang-Hue",Moh,MOH,API
132,2002,298,"Richman, Steven",Richman,RICHMAN,White
132,2002,299,"Shrira, Liuba",Shrira,SHRIER,White
132,2002,300,"Chueng, Yin",Chueng,CHUEN,API
132,2002,301,"Boyapati, Chandrasekhar",Boyapati,BOYAPATI,API
890,2012,302,"Isik, Leyla",Isik,ISIK,White
890,2012,303,"Meyers, Ethan M.",Meyers,MEYERS,White
890,2012,304,"Leibo, Joel Z.",Leibo,LEIBOW,White
890,2012,15,"Poggio, Tomaso",Poggio,POGGIO,White
532,2006,305,"Fan, Rui",Fan,FAN,API
532,2006,306,"Lynch, Nancy",Lynch,LYNCH,White
900,2012,307,"Liskov, Barbara",Liskov,LISKO,White
900,2012,308,"Cowling, James",Cowling,COWLING,Black
708,2009,233,"Katabi, Dina",Katabi,TABI,API
708,2009,309,"Rahul, Hariharan",Rahul,RAHUBA,White
708,2009,310,"Jakubczak, Szymon",Jakubczak,JAKUBCZAK,White
1069,2021,255,"Shen, Jiasi",Shen,SHEN,API
1069,2021,251,"Rinard, Martin",Rinard,RINARD,White
1015,2015,311,"Beckmann, Nathan",Beckmann,BECKMANN,White
1015,2015,312,"Sanchez, Daniel",Sanchez,SANCHEZ,Hispanic
596,2007,313,"Woo, Grace Rusi",Woo,WOO,API
596,2007,314,"Kheradpour, Pouya",Kheradpour,AHMADPOUR,White
596,2007,233,"Katabi, Dina",Katabi,TABI,API
449,2005,315,"Marnette, Bruno",Marnette,ARNETTE,White
449,2005,316,"Kuncak, Viktor",Kuncak,KUNC,White
449,2005,251,"Rinard, Martin",Rinard,RINARD,White
946,2013,317,"Chiesa, Alessandro",Chiesa,CHIESA,White
946,2013,318,"Micali, Silvio",Micali,MICALI,White
946,2013,319,"Zhu, Zeyuan Allen",Zhu,ZHU,API
1009,2015,320,"Chen, Tiffany Yu-Han",Chen,CHEN,API
1009,2015,321,"Sivaraman, Anirudh",Sivaraman,SIVARAMAN,API
1009,2015,322,"Das, Somak",Das,DAS,API
1009,2015,323,"Ravindranath, Lenin",Ravindranath,RAVINDRANATH,API
1009,2015,295,"Balakrishnan, Hari",Balakrishnan,BALAKRISHNAN,API
331,2004,324,"Salcianu, Alexandru",Salcianu,CALCIANO,White
331,2004,251,"Rinard, Martin",Rinard,RINARD,White
460,2005,325,"Ajmani, Sameer",Ajmani,AJMANI,API
962,2014,326,"Chen, Jing",Chen,CHEN,API
962,2014,318,"Micali, Silvio",Micali,MICALI,White
962,2014,327,"Pass, Rafael",Pass,PASS,White
421,2005,328,"Su, Sara L.",Su,SU,API
421,2005,235,"Durand, Fredo",Durand,DURAND,Black
421,2005,329,"Agrawala, Maneesh",Agrawala,AGRAWAL,API
516,2006,330,"Thies, William",Thies,THIES,White
516,2006,331,"Urbanski, John Paul",Urbanski,URBANSKI,White
516,2006,332,"Thorsen, Todd",Thorsen,THORSEN,White
516,2006,239,"Amarasinghe, Saman",Amarasinghe,AMARASINGHE,API
884,2012,333,"Effinger, Robert",Effinger,EFFINGER,White
20,2000,46,"Riesenhuber, Maximilian",Riesenhuber,KASTENHUBER,White
20,2000,15,"Poggio, Tomaso",Poggio,POGGIO,White
1008,2015,334,"Feizi, Soheil",Feizi,REIZ,White
1008,2015,335,"Makhdoumi, Ali",Makhdoumi,DOUMIT,White
1008,2015,336,"Duffy, Ken",Duffy,DUFFY,White
1008,2015,337,"Kellis, Manolis",Kellis,KELLIS,White
1008,2015,338,"Medard, Muriel",Medard,MEDARD,Black
127,2002,339,"Ne Win, Toh",Ne Win,WIN,API
127,2002,340,"Ernst, Michael D.",Ernst,ERNST,White
319,2004,341,"Weinstein, Eugene",Weinstein,WEINSTEIN,White
319,2004,342,"Steele, Kenneth",Steele,STEELE,White
319,2004,240,"Agarwal, Anant",Agarwal,AGARWAL,API
319,2004,343,"Glass, James",Glass,GLASS,White
858,2011,344,"Guo, Nina X.",Guo,GUO,API
385,2004,345,"Balazinska, Magdalena",Balazinska,GALAZIN,White
385,2004,295,"Balakrishnan, Hari",Balakrishnan,BALAKRISHNAN,API
385,2004,346,"Madden, Samuel",Madden,MADDEN,White
385,2004,347,"Stonebraker, Mike",Stonebraker,STONEBRAKER,White
971,2014,348,"Sidiroglou-Douskos, Stelios",Sidiroglou-Douskos,SIDIROPOULOS,White
971,2014,349,"Lahtinen, Eric",Lahtinen,LAHTINEN,White
971,2014,249,"Long, Fan",Long,LONG,White
971,2014,350,"Piselli, Paolo",Piselli,PISELLI,White
971,2014,251,"Rinard, Martin",Rinard,RINARD,White
188,2003,316,"Kuncak, Viktor",Kuncak,KUNC,White
188,2003,251,"Rinard, Martin",Rinard,RINARD,White
748,2009,60,"Kaelbling, Leslie Pack",Kaelbling,HELBLING,White
748,2009,351,"Lozano-Perez, Tomas",Lozano-Perez,LOZANO,Hispanic
727,2009,306,"Lynch, Nancy",Lynch,LYNCH,White
727,2009,352,"Newport, Calvin",Newport,NEWPORT,White
502,2006,353,"Canetti, Ran",Canetti,CANETTI,White
502,2006,354,"Cheung, Ling",Cheung,CHEUNG,API
502,2006,355,"Kaynar, Dilsun",Kaynar,RAYNARD,White
502,2006,356,"Liskov, Moses",Liskov,LISKO,White
502,2006,306,"Lynch, Nancy",Lynch,LYNCH,White
502,2006,357,"Pereira, Olivier",Pereira,PEREIRA,White
502,2006,358,"Segala, Roberto",Segala,SEGALA,White
114,2002,301,"Boyapati, Chandrasekhar",Boyapati,BOYAPATI,API
114,2002,359,"Lee, Robert",Lee,LEE,API
114,2002,251,"Rinard, Martin",Rinard,RINARD,White
749,2009,360,"Roy, Nicholas",Roy,ROY,API
749,2009,361,"He, Ruijie",He,HE,API
580,2007,362,"Chachulski, Szymon",Chachulski,PACHULSKI,White
580,2007,363,"Jennings, Michael",Jennings,JENNINGS,White
580,2007,364,"Katti, Sachin",Katti,KATTI,API
580,2007,233,"Katabi, Dina",Katabi,TABI,API
68,2001,365,"Thies, William F.",Thies,THIES,White
68,2001,366,"Karczmarek, Michael",Karczmarek,KACZMAREK,White
68,2001,239,"Amarasinghe, Saman",Amarasinghe,AMARASINGHE,API
903,2012,367,"Dong, Shuonan",Dong,DONG,API
1072,2023,368,"Rivest, Ronald",Rivest,RIVEST,White
1072,2023,369,"Schiefelbein, M. Curran",Schiefelbein,SCHIEFELBEIN,White
1072,2023,370,"Zissman, Marc A.",Zissman,RISSMAN,White
1072,2023,371,"Bay, Jason",Bay,BAY,White
1072,2023,372,"Bugnion, Edouard",Bugnion,BUGNI,White
1072,2023,373,"Finnerty, Jill",Finnerty,FINNERTY,White
1072,2023,374,"Liccardi, Ilaria",Liccardi,LICCARDI,White
1072,2023,375,"Nelson, Brad",Nelson,NELSON,White
1072,2023,376,"Norige, Adam S.",Norige,ORIGER,White
1072,2023,377,"Shen, Emily H.",Shen,SHEN,API
1072,2023,378,"Wanger, Jenny",Wanger,WANGER,White
1072,2023,379,"Yahalom, Raphael",Yahalom,SHALOM,White
1072,2023,380,"Alekseyev, Jesslyn D.",Alekseyev,ALEKSEYEV,White
1072,2023,381,"Brubaker, Chad",Brubaker,BRUBAKER,White
1072,2023,382,"Ferretti, Luca",Ferretti,FERRETTI,Hispanic
1072,2023,383,"Ishikawa, Charlie",Ishikawa,ISHIKAWA,Two or More Races
1072,2023,384,"Raykova, Mariana",Raykova,BAYKO,White
1072,2023,385,"Schlaman, Brendan",Schlaman,SCHLAMAN,White
1072,2023,386,"Schwartz, Robert X.",Schwartz,SCHWARTZ,White
1072,2023,387,"Sudduth, Emma",Sudduth,SUDDUTH,White
1072,2023,388,"Tessaro, Stefano",Tessaro,TESSARO,White
825,2010,389,"Azar, Pablo",Azar,AZAR,White
825,2010,326,"Chen, Jing",Chen,CHEN,API
825,2010,318,"Micali, Silvio",Micali,MICALI,White
928,2013,390,"Kim, Heejung",Kim,KIM,API
928,2013,391,"Wohlwend, Jeremy",Wohlwend,WOHLWEND,White
928,2013,304,"Leibo, Joel Z.",Leibo,LEIBOW,White
928,2013,15,"Poggio, Tomaso",Poggio,POGGIO,White
923,2013,392,"Levin, Anat",Levin,LEVIN,White
923,2013,393,"Glasner, Daniel",Glasner,GLASNER,White
923,2013,394,"Xiong, Ying",Xiong,XIONG,API
923,2013,235,"Durand, Fredo",Durand,DURAND,Black
923,2013,395,"Freeman, William",Freeman,FREEMAN,White
923,2013,266,"Matusik, Wojciech",Matusik,MATUSIK,White
923,2013,396,"Zickler, Todd",Zickler,ZICKLER,White
37,2001,397,"Fu, Kevin",Fu,FU,API
37,2001,398,"Sit, Emil",Sit,SIT,API
37,2001,399,"Smith, Kendra",Smith,SMITH,White
37,2001,293,"Feamster, Nick",Feamster,FEAMSTER,White
